,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10),Epoch: 11 (ckpt: 11)
97,"diyor. Başlamadan önce, yapacağım şey size amacımı açıklamak olacak, amacım ""Yakaladım Seni"" oyununu öğretmek değil.",2.0783114433288574,1.8783270120620728,1.9854949712753296,1.8172240257263184,1.7986658811569214,1.8574366569519043,1.761804223060608,1.7489677667617798,1.7310301065444946,1.7075062990188599,1.7089707851409912
98,"Bundan sonra güneşte duran bir melek gördüm. Göğün ortasında uçan bütün kuşları yüksek sesle çağırdı: ‹‹Kralların, komutanların, güçlü adamların, atlarla binicilerinin, özgür köle, küçük büyük, hepsinin etini yemek için toplanın, Tanrının büyük şölenine gelin!››",2.04860258102417,1.8380287885665894,1.8280900716781616,1.765352487564087,1.669506549835205,1.63839852809906,1.5533277988433838,1.5787583589553833,1.5232118368148804,1.5234516859054565,1.5070639848709106
99,"Bruce Wayne, Lex Luthor'ın evine gizlice giremez ama.",2.996027946472168,2.7045602798461914,2.7550177574157715,2.508756637573242,2.510833263397217,2.339740753173828,2.2221269607543945,2.1102142333984375,2.234645366668701,2.229783058166504,2.2057769298553467
100,"Ve inanın ki, bu derste bütün klişeler vardı, yerde bağdaş kurarak oturmak, tütsü, bitki çayı, vejeteryanlar, her şey ama annem gidiyordu ve ben de onunla beraber gitmek istedim.",2.421630859375,2.136739492416382,2.142387866973877,2.0716283321380615,1.932786226272583,1.9580787420272827,2.0681488513946533,1.8796536922454834,1.8378597497940063,1.8656690120697021,1.8291486501693726
101,"Ama tam olarak bir gün sonra onlar dedi ki, ''İki hafta içerisinde başlayabilir misiniz?'' (Kahkahalar)",1.654836654663086,1.4210819005966187,1.4007598161697388,1.274661898612976,1.2529431581497192,1.168262004852295,1.1460844278335571,1.1697430610656738,1.1674981117248535,1.1569223403930664,1.131538987159729
102,"Gerçekte, sadece iyi niyetli olarak sürece müdahale ediyordum.",1.7770036458969116,1.6537888050079346,1.5364993810653687,1.4968432188034058,1.4366469383239746,1.5193157196044922,1.4459668397903442,1.4496327638626099,1.449352502822876,1.469583511352539,1.4080653190612793
103,Helal Belgelendirme,2.752727508544922,2.4942662715911865,2.746253252029419,2.4141180515289307,2.8965818881988525,2.5663108825683594,2.5086255073547363,2.250657558441162,2.315186023712158,2.3130595684051514,2.354109048843384
104,"Onikilerden biri, ‹‹İkiz›› diye anılan Tomas, İsa geldiğinde onlarla birlikte değildi.",2.457432985305786,2.042104482650757,2.0979418754577637,2.021153688430786,2.0250980854034424,1.955875039100647,1.9020112752914429,1.8360569477081299,1.8525633811950684,1.9307427406311035,1.8699668645858765
105,Telif Hakkı © 2020 Kastamonu Üniversitesi. Bütün Hakları Saklıdır,2.6025264263153076,2.080186128616333,2.0924699306488037,1.8201497793197632,1.733886957168579,1.7181639671325684,1.6700385808944702,1.6979604959487915,1.4466005563735962,1.6101229190826416,1.5674407482147217
106,"Şey, sana inanmıyorum.",1.4773364067077637,1.402889609336853,1.3354518413543701,1.4355106353759766,1.1885825395584106,1.2984769344329834,1.2105932235717773,1.3160972595214844,1.2947274446487427,1.226567029953003,1.2143086194992065
107,- Bir şey söyledi mi?,1.2368295192718506,1.2039765119552612,1.2521589994430542,1.1764715909957886,1.1516231298446655,1.0933269262313843,1.0245814323425293,1.021309494972229,1.0332348346710205,0.935521125793457,0.9529748558998108
108,Dinlememizi kaybediyoruz.,1.6140495538711548,1.5556731224060059,1.6177914142608643,1.553700566291809,1.5575990676879883,1.6387939453125,1.4864627122879028,1.6784400939941406,1.5255906581878662,1.576830506324768,1.5779526233673096
109,Deniyorum.,1.941877007484436,2.0848283767700195,2.3105199337005615,1.9384512901306152,1.900797963142395,1.8688380718231201,1.6711509227752686,1.734538197517395,1.7664501667022705,2.0722365379333496,1.9291813373565674
110,Hazır mısınız?,1.2549562454223633,1.347266674041748,1.3316700458526611,1.335866928100586,1.2083019018173218,1.1982104778289795,1.2039217948913574,1.169859766960144,1.093645453453064,1.0312819480895996,1.1053552627563477
111,Ben de istemem.,1.7566179037094116,1.6618927717208862,1.8031171560287476,1.6149837970733643,1.6484105587005615,1.5546016693115234,1.4972925186157227,1.7149592638015747,1.5312899351119995,1.5102201700210571,1.479166865348816
112,Her sıra bir öğrenci.,2.023845911026001,1.9338430166244507,1.9767217636108398,1.9297269582748413,1.9758071899414062,1.942397117614746,2.007513999938965,2.06853985786438,2.12208890914917,2.138425588607788,2.0964207649230957
113,"Çünkü nasıl yargılarsanız öyle yargılanacaksınız. Hangi ölçekle verirseniz, aynı ölçekle alacaksınız.",1.8735896348953247,1.7549036741256714,1.6321314573287964,1.6793608665466309,1.6932443380355835,1.5306930541992188,1.602494478225708,1.542506217956543,1.5067853927612305,1.5385724306106567,1.5059345960617065
114,"Askerler, kendilerine verilen buyruk uyarınca Pavlusu alıp geceleyin Antipatrise götürdüler.",2.3785600662231445,1.9724105596542358,2.005725860595703,2.0186188220977783,1.8798747062683105,1.9259071350097656,1.754975438117981,1.6888586282730103,1.6766639947891235,1.7255736589431763,1.7213492393493652
115,- Hasta değilim.,1.7482101917266846,1.7329216003417969,1.678802490234375,1.7498680353164673,1.5491009950637817,1.3128629922866821,1.4295687675476074,1.4509365558624268,1.4262393712997437,1.4005733728408813,1.3607184886932373
116,büyük dosyaları indirmek Sabit konular (Google Play güncellemeler dahil),2.0800206661224365,1.8400291204452515,1.9947792291641235,1.8062891960144043,1.7698012590408325,1.725708246231079,1.5945578813552856,1.617723822593689,1.6087567806243896,1.570223093032837,1.5864496231079102
117,O zaman İnsanoğlunun bulut içinde büyük güç ve görkemle geldiğini görecekler.,1.9824402332305908,1.639255166053772,1.792858600616455,1.6595665216445923,1.6809463500976562,1.610687017440796,1.6610835790634155,1.6334844827651978,1.6196067333221436,1.5998910665512085,1.5397011041641235
118,Her zaman neden onların ışıkları var bizim yok diye merak ederdim.,1.7024142742156982,1.716119408607483,1.6006247997283936,1.5492839813232422,1.6043422222137451,1.6565121412277222,1.633136510848999,1.5770848989486694,1.5723369121551514,1.5628018379211426,1.553399920463562
119,"Çünkü görünen her şey ışıktır. Bunun için şöyle deniyor: ‹‹Uyan, ey uyuyan! Ölümden diril! Mesih sana ışık saçacak.››",2.347398519515991,2.180279016494751,2.174842596054077,1.9787263870239258,1.9734013080596924,1.9252909421920776,1.9217771291732788,1.9122238159179688,1.81032133102417,1.7953684329986572,1.8094596862792969
120,Aptalsın cidden.,2.3883230686187744,2.1530680656433105,2.0116002559661865,2.0658721923828125,1.8650166988372803,1.9767423868179321,2.051539659500122,2.0641229152679443,1.9587299823760986,1.9482672214508057,1.972309947013855
121,"GönderForm gönderiliyor, lütfen biraz bekleyin.",2.078052043914795,2.0174710750579834,1.9680323600769043,2.0124387741088867,1.850157380104065,1.9590942859649658,1.860828161239624,1.9850990772247314,1.8273794651031494,1.8520276546478271,1.8781263828277588
122,Sakın korkmayın!,2.1206836700439453,2.0665342807769775,1.954816222190857,1.867785930633545,1.8448964357376099,1.7251638174057007,1.674991250038147,1.536320686340332,1.6065181493759155,1.6325302124023438,1.4949387311935425
123,Esasen her türlü dini törene katılırdım.,2.4518628120422363,2.1884636878967285,2.1070785522460938,2.1586265563964844,2.045081853866577,2.0095760822296143,1.9609354734420776,1.8899494409561157,2.0026309490203857,1.9594309329986572,1.9467257261276245
124,Annem bu makinenin neden büyülü olduğunu daha ilk günden bana açıklamıştı.,1.9590665102005005,1.8298983573913574,1.838187575340271,1.6561486721038818,1.63167405128479,1.6119858026504517,1.6399509906768799,1.6444977521896362,1.6330482959747314,1.5958701372146606,1.610094666481018
125,"Üçüncü melek tasını ırmaklara, su pınarlarına boşalttı; bunlar da kana dönüştü.",2.6268723011016846,2.466350555419922,2.486802816390991,2.2601253986358643,2.1715173721313477,2.233091354370117,2.0945005416870117,2.091486930847168,2.061732292175293,2.0213632583618164,1.9961919784545898
126,(Kahkaha) Bu başarısızlık konferansı gibi birşey.,1.7328462600708008,1.4361660480499268,1.5614784955978394,1.393075704574585,1.3494311571121216,1.3441033363342285,1.2754329442977905,1.2634979486465454,1.2117035388946533,1.2444936037063599,1.2297178506851196
127,Aksine sona yayın kanallarında aynı pakette – Malyatko TV Galychyna ТV è.,3.7055881023406982,3.4659087657928467,3.6211204528808594,3.5582776069641113,3.325643301010132,3.382467269897461,3.409862756729126,3.3742775917053223,3.2349331378936768,3.3534023761749268,3.3807647228240967
128,Benim için zil çaldı.,2.256849765777588,1.9941906929016113,2.3302876949310303,2.2935335636138916,2.0137951374053955,2.0656399726867676,1.9599634408950806,1.968347430229187,1.8454006910324097,1.7651267051696777,1.7880585193634033
129,Diğer，Şu anda sabit bir adresi kullanmak bir sayısal tür ayar，范例: http://www.wukungfu.com/archives/123,3.5307679176330566,3.310868501663208,3.3167343139648438,3.7981748580932617,3.395131826400757,3.143934726715088,3.160529851913452,2.9793128967285156,2.964625120162964,3.051206111907959,2.967033624649048
130,"Siz beni seçmediniz, ben sizi seçtim. Gidip meyve veresiniz, meyveniz de kalıcı olsun diye sizi ben atadım. Öyle ki, benim adımla Babadan ne dilerseniz size versin.",2.141116142272949,1.9994312524795532,2.071258306503296,1.9745053052902222,1.7932653427124023,1.8775880336761475,1.7014037370681763,1.6152290105819702,1.5575246810913086,1.5687209367752075,1.5570175647735596
131,Şimdi söyle bana.,1.9220491647720337,1.553331971168518,1.5436912775039673,1.3458818197250366,1.2682123184204102,1.2449129819869995,1.1933172941207886,1.235934853553772,1.1517430543899536,1.1440989971160889,1.1576085090637207
132,- Anahtarlar nerede?,1.636339545249939,1.625057339668274,1.3461148738861084,1.2096245288848877,1.2987397909164429,1.3007773160934448,1.3016563653945923,1.2095977067947388,1.2276607751846313,1.2406421899795532,1.2353788614273071
133,Denendiğim zamanlar benimle birlikte dayanmış olanlar sizlersiniz.,1.702653169631958,1.5154623985290527,1.6289708614349365,1.6131893396377563,1.5345234870910645,1.4427493810653687,1.5730890035629272,1.552016258239746,1.5268155336380005,1.4649533033370972,1.4739062786102295
134,"Kimse başkâhin olma onurunu kendi kendine alamaz; ancak Harun gibi, Tanrı tarafından çağrılırsa alır.",2.142019033432007,1.9855587482452393,2.113797903060913,1.9307256937026978,1.9046016931533813,1.9107604026794434,1.9311227798461914,1.8390544652938843,1.8042829036712646,1.7694001197814941,1.7467166185379028
135,"Yok eğer Tanrının işiyse, bu adamları yok edemezsiniz. Hatta kendinizi Tanrıya karşı savaşır durumda bulabilirsiniz.›› Kurul üyeleri Gamalielin bu öğüdünü kabul ettiler.",2.1014909744262695,1.988256812095642,1.8722187280654907,1.671708345413208,1.7900390625,1.6917802095413208,1.700435757637024,1.6619985103607178,1.6672158241271973,1.647375226020813,1.6123063564300537
136,"Eğer Mijue T500 satın ilgilenen varsa, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Aşağıda kendi sitesini ziyaret etmek için linke tıklayın:",2.1752099990844727,1.8496376276016235,1.7648509740829468,1.510907769203186,1.4195237159729004,1.2197372913360596,1.1771637201309204,0.9397162199020386,0.8495350480079651,0.8447896242141724,0.712399959564209
137,Bize Ulaşın: temas[at]mt4indicators.com,4.296792984008789,3.458139657974243,3.7680513858795166,3.6466293334960938,3.361208915710449,3.286461591720581,2.9755213260650635,2.977712392807007,2.843686819076538,2.902064800262451,2.8578622341156006
138,Hiçbir şey duyamıyorum,1.293815016746521,0.9718652367591858,1.1776728630065918,0.9685766100883484,1.0642621517181396,1.0100555419921875,0.9535097479820251,0.9587037563323975,1.0469855070114136,0.9372330904006958,0.9555267095565796
139,Ama onların gözleri Onu tanıma gücünden yoksun bırakılmıştı.,1.8960732221603394,1.6762124300003052,1.7589561939239502,1.6551998853683472,1.6891248226165771,1.5784296989440918,1.472341537475586,1.5125731229782104,1.4037435054779053,1.4392383098602295,1.4016169309616089
140,Bak bu harika.,2.308641195297241,2.0047860145568848,2.2294583320617676,1.8989709615707397,1.7831039428710938,1.815730333328247,1.7305810451507568,1.806218147277832,1.8066433668136597,1.790235996246338,1.7773292064666748
141,"Durmadan aynı soruyu sormaları üzerine doğruldu ve, ‹‹İçinizde kim günahsızsa, ilk taşı o atsın!›› dedi.",2.2710654735565186,2.1433634757995605,2.289971113204956,2.101102590560913,2.091850996017456,2.1103694438934326,2.1177449226379395,2.0392143726348877,2.0634920597076416,2.016611099243164,2.018723726272583
142,Deneyimleyen benlik açısından şüphesiz ki B çok daha kötü bir deneyim yaşadı.,2.2561559677124023,1.9558404684066772,1.883310317993164,1.7810708284378052,1.6600106954574585,1.5528420209884644,1.635786533355713,1.5977238416671753,1.5331807136535645,1.54242742061615,1.4983015060424805
143,Bana söyleyeceğin bir şey mi var?,1.2361595630645752,1.035271167755127,1.0996441841125488,1.0618292093276978,0.8512639999389648,0.8136961460113525,0.7742335796356201,0.757688581943512,0.7920761704444885,0.741428017616272,0.7269512414932251
144,Ne oldu?,1.7250324487686157,1.6227442026138306,1.5987495183944702,1.8090914487838745,1.486857295036316,1.5616203546524048,1.8342516422271729,1.5594284534454346,1.7032700777053833,1.6918714046478271,1.6987837553024292
145,- Susacak mısın?,2.1909165382385254,2.088294267654419,1.5742498636245728,1.7453563213348389,1.73142671585083,1.6885074377059937,1.6306235790252686,1.6198803186416626,1.6883655786514282,1.6243956089019775,1.729598879814148
146,- Ayrıldık.,2.0052504539489746,1.8513529300689697,1.9153438806533813,1.8247520923614502,2.1649792194366455,2.117913246154785,1.9442667961120605,1.937582015991211,1.83184015750885,1.777657389640808,1.8020238876342773
147,"Bizler, kızlarımıza ve meslektaşlarımıza, ve kendimize terfi etmek için A aldığımıza, masada oturabileceğimize inanmamız gerektiğini söylemeliyiz. Ve bunu erkeklerin herhangi bir tavizde bulunalarına gerek olmayan, ama bizlerin tavizlerde bulunmasını gerektiren bir dünyada yapmalıyız.",1.7986394166946411,1.6161807775497437,1.5665521621704102,1.5120501518249512,1.4867299795150757,1.4514803886413574,1.4603599309921265,1.39653742313385,1.3533889055252075,1.3560309410095215,1.3390902280807495
148,Onun buna ihtiyacı yok.,1.8679115772247314,1.457514762878418,1.311676025390625,1.3593064546585083,1.0963791608810425,1.2627604007720947,1.1435627937316895,1.1862359046936035,1.1322418451309204,1.1443040370941162,1.113384485244751
149,Ne istiyorsun lan?,1.476772665977478,1.3749592304229736,1.2093091011047363,1.2638760805130005,1.3274844884872437,1.150000810623169,1.1627360582351685,1.1611894369125366,1.1686493158340454,1.1122338771820068,1.1247572898864746
150,Kahverengi. Teşekkür ederim. Aşağıdaki?,2.15634822845459,1.7958427667617798,1.8263912200927734,1.6602747440338135,1.610878348350525,1.7413774728775024,1.6523523330688477,1.6652886867523193,1.6564539670944214,1.5899975299835205,1.6488492488861084
151,Kendini idare edebilir.,1.5813647508621216,1.4175323247909546,1.486171841621399,1.3948262929916382,1.323411464691162,1.4722168445587158,1.4150989055633545,1.3875701427459717,1.3304030895233154,1.3629469871520996,1.3565185070037842
152,"İsa daha sonra adamı tapınakta buldu. ‹‹Bak, iyi oldun. Artık günah işleme de başına daha kötü bir şey gelmesin›› dedi.",2.0206007957458496,1.860474944114685,1.7855231761932373,1.6915123462677002,1.6283965110778809,1.6384778022766113,1.5734537839889526,1.5537916421890259,1.5253942012786865,1.5352814197540283,1.5359135866165161
153,"Çünkü Mesih bedenin kurtarıcısı olarak kilisenin başı olduğu gibi, erkek de kadının başıdır.",2.0399882793426514,1.8221639394760132,1.7207167148590088,1.623034119606018,1.630777359008789,1.6709243059158325,1.5961761474609375,1.5824633836746216,1.5680677890777588,1.5476347208023071,1.550749659538269
154,"Öğretmenlerin sahip olduğu panele, şu anda girebilirsiniz ve çocuklarınız, yeğenleriniz, ya da kuzenleriniz için koç olabilirsiniz ya da ''Boys and Girls Club''taki çocuklara.",2.136225938796997,2.025892734527588,2.0158936977386475,1.913609504699707,1.8997807502746582,1.8288530111312866,1.830535888671875,1.7759497165679932,1.806427001953125,1.768671989440918,1.7427500486373901
