,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10),Epoch: 11 (ckpt: 11)
99,"Bruce Wayne, Lex Luthor'ın evine gizlice giremez ama.",10.399914741516113,8.281105041503906,8.614232063293457,7.105930805206299,7.117473125457764,6.2265424728393555,5.679653167724609,5.203936576843262,5.735499858856201,5.713744163513184,5.607530117034912
100,"Ve inanın ki, bu derste bütün klişeler vardı, yerde bağdaş kurarak oturmak, tütsü, bitki çayı, vejeteryanlar, her şey ama annem gidiyordu ve ben de onunla beraber gitmek istedim.",7.850370407104492,6.160434246063232,6.1901140213012695,5.828409671783447,5.178957939147949,5.291623592376709,5.811179161071777,4.950029373168945,4.777087688446045,4.891475200653076,4.741809368133545
101,"Ama tam olarak bir gün sonra onlar dedi ki, ''İki hafta içerisinde başlayabilir misiniz?'' (Kahkahalar)",3.8288497924804688,3.1674277782440186,3.115633964538574,2.812657594680786,2.763531446456909,2.580047607421875,2.534041166305542,2.5831496715545654,2.578449010848999,2.55642032623291,2.5043129920959473
102,"Gerçekte, sadece iyi niyetli olarak sürece müdahale ediyordum.",3.818169593811035,3.4794466495513916,3.1849703788757324,3.091153383255005,2.9539976119995117,3.1439733505249023,2.974827527999878,2.9830615520477295,2.9824304580688477,3.028270959854126,2.8910224437713623
103,Helal Belgelendirme,8.43610954284668,6.905325889587402,8.393904685974121,6.4896111488342285,9.430644035339355,7.301688194274902,6.982570648193359,5.717723369598389,6.01081657409668,6.000922203063965,6.19482421875
104,"Onikilerden biri, ‹‹İkiz›› diye anılan Tomas, İsa geldiğinde onlarla birlikte değildi.",6.101341724395752,4.494499683380127,4.683036804199219,4.425732612609863,4.4385986328125,4.218143463134766,4.054205894470215,3.8621222972869873,3.9093239307403564,4.140842914581299,3.9597158432006836
105,Telif Hakkı © 2020 Kastamonu Üniversitesi. Bütün Hakları Saklıdır,6.627455711364746,4.534174919128418,4.574830532073975,3.7534613609313965,3.5253942012786865,3.4853436946868896,3.365561008453369,3.434546947479248,2.861154317855835,3.2221686840057373,3.1237621307373047
106,"Şey, sana inanmıyorum.",3.2729694843292236,3.0831358432769775,2.920696496963501,3.1649227142333984,2.595933437347412,2.835296630859375,2.642199754714966,2.875678062438965,2.826777219772339,2.6762917041778564,2.650090217590332
107,- Bir şey söyledi mi?,2.460021734237671,2.4018988609313965,2.487621307373047,2.354295015335083,2.312100887298584,2.2160544395446777,2.107905864715576,2.1028923988342285,2.1212234497070312,1.975608468055725,2.0008647441864014
108,Dinlememizi kaybediyoruz.,3.373863697052002,3.2286901473999023,3.3833887577056885,3.223895311355591,3.2333786487579346,3.437352180480957,3.064646005630493,3.5415756702423096,3.1563358306884766,3.280569553375244,3.2833445072174072
109,Deniyorum.,4.46184778213501,4.981139659881592,5.926763534545898,4.450091361999512,4.32289457321167,4.2177886962890625,3.622119665145874,3.8033342361450195,3.8979685306549072,4.933067798614502,4.418432712554932
110,Hazır mısınız?,2.386599063873291,2.5442962646484375,2.5169386863708496,2.524271011352539,2.310654878616333,2.294548749923706,2.3036506175994873,2.2498984336853027,2.1341259479522705,2.043839693069458,2.1515185832977295
111,Ben de istemem.,4.075188159942627,3.7778587341308594,4.22959566116333,3.638749837875366,3.7373409271240234,3.4672000408172607,3.311868190765381,3.941648483276367,3.4031553268432617,3.3462886810302734,3.2642030715942383
112,Her sıra bir öğrenci.,5.137810230255127,4.7771501541137695,4.94570255279541,4.761275768280029,4.94204568862915,4.810310363769531,5.070399761199951,5.326901435852051,5.562642574310303,5.636618137359619,5.448369026184082
113,"Çünkü nasıl yargılarsanız öyle yargılanacaksınız. Hangi ölçekle verirseniz, aynı ölçekle alacaksınız.",4.160842418670654,3.8015270233154297,3.4624581336975098,3.5891594886779785,3.627279043197632,3.20524525642395,3.385244607925415,3.2341883182525635,3.147460699081421,3.2245211601257324,3.145423412322998
114,"Askerler, kendilerine verilen buyruk uyarınca Pavlusu alıp geceleyin Antipatrise götürdüler.",7.357979774475098,5.233060359954834,5.381410121917725,5.439941883087158,4.8421173095703125,5.03279972076416,4.360349655151367,4.125039100646973,4.083045959472656,4.254095077514648,4.23904275894165
115,- Hasta değilim.,3.6420669555664062,3.601130247116089,3.45988130569458,3.6465342044830322,3.143505811691284,2.6397242546081543,2.8776144981384277,2.9234373569488525,2.870539903640747,2.8165812492370605,2.7347958087921143
116,büyük dosyaları indirmek Sabit konular (Google Play güncellemeler dahil),5.483536243438721,4.505969524383545,5.114146709442139,4.3832879066467285,4.254371166229248,4.103632926940918,3.686115264892578,3.7566444873809814,3.7291855812072754,3.613452911376953,3.661743402481079
117,O zaman İnsanoğlunun bulut içinde büyük güç ve görkemle geldiğini görecekler.,4.533684730529785,3.4898884296417236,3.923508882522583,3.5443549156188965,3.6026062965393066,3.4146928787231445,3.548457384109497,3.4745664596557617,3.4379944801330566,3.38670015335083,3.234788417816162
118,Her zaman neden onların ışıkları var bizim yok diye merak ederdim.,4.230207443237305,4.279609680175781,3.880706548690796,3.715533494949341,3.892947196960449,4.068863391876221,3.989079236984253,3.804081678390503,3.7888102531433105,3.758328676223755,3.7285120487213135
119,"Çünkü görünen her şey ışıktır. Bunun için şöyle deniyor: ‹‹Uyan, ey uyuyan! Ölümden diril! Mesih sana ışık saçacak.››",5.390773773193359,4.781479835510254,4.762859344482422,4.1375298500061035,4.121747970581055,3.981860876083374,3.971832036972046,3.9446935653686523,3.6664998531341553,3.627363681793213,3.6642332077026367
120,Aptalsın cidden.,5.846384048461914,4.913005352020264,4.425090312957764,4.606263160705566,3.970583915710449,4.312502384185791,4.557709693908691,4.600310325622559,4.255451202392578,4.222659587860107,4.2983927726745605
121,"GönderForm gönderiliyor, lütfen biraz bekleyin.",5.432857036590576,5.1713056564331055,4.967217922210693,5.150154113769531,4.5125250816345215,4.931190013885498,4.551913738250732,5.036744117736816,4.429582595825195,4.51940393447876,4.616497039794922
122,Sakın korkmayın!,7.098815441131592,6.752299785614014,6.089913368225098,5.619264125823975,5.501640319824219,4.925323009490967,4.702154159545898,4.1365485191345215,4.413808822631836,4.521203517913818,3.981333017349243
123,Esasen her türlü dini törene katılırdım.,6.608358860015869,5.395012855529785,5.067234039306641,5.272450923919678,4.830971717834473,4.700656890869141,4.5278215408325195,4.286927223205566,4.675580024719238,4.522578239440918,4.478540897369385
124,Annem bu makinenin neden büyülü olduğunu daha ilk günden bana açıklamıştı.,5.33756685256958,4.779549598693848,4.813539028167725,4.119825839996338,4.034523010253906,3.9671852588653564,4.06317138671875,4.078995704650879,4.0392656326293945,3.9129045009613037,3.9607768058776855
125,"Üçüncü melek tasını ırmaklara, su pınarlarına boşalttı; bunlar da kana dönüştü.",8.841471672058105,7.738998889923096,7.8714399337768555,6.521942615509033,6.059676170349121,6.3772873878479,5.684580326080322,5.670385360717773,5.532114028930664,5.3498945236206055,5.239326477050781
126,(Kahkaha) Bu başarısızlık konferansı gibi birşey.,4.201668739318848,3.2861390113830566,3.6456024646759033,3.1709067821502686,3.0583105087280273,3.04484224319458,2.876467227935791,2.848167896270752,2.728548288345337,2.803679943084717,2.769571542739868
127,Aksine sona yayın kanallarında aynı pakette – Malyatko TV Galychyna ТV è.,15.75849437713623,13.184356689453125,14.798501968383789,14.122425079345703,11.877635955810547,12.390633583068848,12.6458158493042,12.31535530090332,11.10236930847168,12.125533103942871,12.374944686889648
128,Benim için zil çaldı.,6.203109264373779,5.016064643859863,6.582653045654297,6.389882564544678,5.096220016479492,5.314424514770508,4.879131317138672,4.912322521209717,4.44741678237915,4.167881965637207,4.245893955230713
129,Diğer，Şu anda sabit bir adresi kullanmak bir sayısal tür ayar，范例: http://www.wukungfu.com/archives/123,13.111549377441406,11.169805526733398,11.217658996582031,15.933123588562012,11.877330780029297,9.890155792236328,10.010512351989746,8.771878242492676,8.678472518920898,9.243790626525879,8.693720817565918
130,"Siz beni seçmediniz, ben sizi seçtim. Gidip meyve veresiniz, meyveniz de kalıcı olsun diye sizi ben atadım. Öyle ki, benim adımla Babadan ne dilerseniz size versin.",6.149507522583008,5.453056812286377,5.795660018920898,5.338959693908691,4.578079700469971,4.917563438415527,4.234862327575684,3.9363200664520264,3.7482681274414062,3.7840394973754883,3.7466559410095215
131,Şimdi söyle bana.,4.118666648864746,3.139239549636841,3.117030143737793,2.6944663524627686,2.5446648597717285,2.501372814178467,2.408107280731201,2.4848878383636475,2.3354928493499756,2.3223817348480225,2.3456032276153564
132,- Anahtarlar nerede?,3.7976460456848145,3.762866258621216,2.997302293777466,2.6815884113311768,2.883716106414795,2.8885114192962646,2.890582799911499,2.6815295219421387,2.721320390701294,2.7502810955047607,2.738501787185669
133,Denendiğim zamanlar benimle birlikte dayanmış olanlar sizlersiniz.,4.748600006103516,4.001138210296631,4.43902063369751,4.375385284423828,4.071529865264893,3.743607521057129,4.217761516571045,4.137218952178955,4.042916774749756,3.820438861846924,3.851862907409668
134,"Kimse başkâhin olma onurunu kendi kendine alamaz; ancak Harun gibi, Tanrı tarafından çağrılırsa alır.",5.96087121963501,5.232128143310547,5.8223042488098145,4.998404502868652,4.890754222869873,4.915922164916992,5.000059604644775,4.630744457244873,4.498473167419434,4.369575500488281,4.287744045257568
135,"Yok eğer Tanrının işiyse, bu adamları yok edemezsiniz. Hatta kendinizi Tanrıya karşı savaşır durumda bulabilirsiniz.›› Kurul üyeleri Gamalielin bu öğüdünü kabul ettiler.",5.4616007804870605,4.984150409698486,4.53814697265625,3.859475612640381,4.246639251708984,3.922569990158081,3.95009446144104,3.8293192386627197,3.8454933166503906,3.784346580505371,3.678635597229004
136,"Eğer Mijue T500 satın ilgilenen varsa, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Aşağıda kendi sitesini ziyaret etmek için linke tıklayın:",6.0701069831848145,4.634172439575195,4.319607734680176,3.499537467956543,3.2441976070404053,2.7489895820617676,2.653653621673584,2.1794652938842773,2.022459030151367,2.0145177841186523,1.8051093816757202
137,Bize Ulaşın: temas[at]mt4indicators.com,25.19139289855957,13.420048713684082,16.936403274536133,15.46049976348877,12.477953910827637,11.796881675720215,9.340381622314453,9.355761528015137,8.4600191116333,8.839123725891113,8.550549507141113
138,Hiçbir şey duyamıyorum,2.558725595474243,2.0253124237060547,2.351778984069824,2.020481824874878,2.1658620834350586,2.0822646617889404,1.998496413230896,2.0060482025146484,2.138859748840332,1.975014567375183,2.0014257431030273
139,Ama onların gözleri Onu tanıma gücünden yoksun bırakılmıştı.,4.999286651611328,4.148256301879883,4.450057506561279,4.074930191040039,4.193968772888184,3.817878246307373,3.4891295433044434,3.6103291511535645,3.2917840480804443,3.3924622535705566,3.2858476638793945
140,Bak bu harika.,6.468426704406738,5.059227466583252,6.067216873168945,4.64431619644165,4.228915691375732,4.341977119445801,4.053058624267578,4.308705806732178,4.310187339782715,4.2533769607543945,4.209213733673096
141,"Durmadan aynı soruyu sormaları üzerine doğruldu ve, ‹‹İçinizde kim günahsızsa, ilk taşı o atsın!›› dedi.",5.315149784088135,4.8386006355285645,5.38958215713501,4.690499305725098,4.658686637878418,4.7225823402404785,4.748272895812988,4.481756210327148,4.562511444091797,4.407855987548828,4.4147114753723145
142,Deneyimleyen benlik açısından şüphesiz ki B çok daha kötü bir deneyim yaşadı.,6.762346267700195,5.243288040161133,4.930806636810303,4.521697044372559,4.080941677093506,3.726749897003174,3.998044729232788,3.871180534362793,3.665189266204834,3.6940135955810547,3.5584704875946045
143,Bana söyleyeceğin bir şey mi var?,2.745182991027832,2.329694986343384,2.455487012863159,2.3807919025421143,2.0045459270477295,1.9439606666564941,1.8822908401489258,1.8570209741592407,1.9099280834197998,1.832516074180603,1.8109714984893799
144,Ne oldu?,3.305875539779663,3.0796024799346924,3.028806686401367,3.5042154788970947,2.8027775287628174,2.9518520832061768,3.565864086151123,2.9473705291748047,3.256382465362549,3.230755090713501,3.2462716102600098
145,- Susacak mısın?,5.052430629730225,4.683262348175049,3.202502965927124,3.634390354156494,3.5971519947052,3.4847970008850098,3.3388047218322754,3.312389850616455,3.484431266784668,3.3234660625457764,3.592294216156006
146,- Ayrıldık.,3.57550311088562,3.2424256801605225,3.3769760131835938,3.1880834102630615,3.9574310779571533,3.8408362865448,3.4396088123321533,3.4250307083129883,3.2024741172790527,3.0940988063812256,3.1423749923706055
147,"Bizler, kızlarımıza ve meslektaşlarımıza, ve kendimize terfi etmek için A aldığımıza, masada oturabileceğimize inanmamız gerektiğini söylemeliyiz. Ve bunu erkeklerin herhangi bir tavizde bulunalarına gerek olmayan, ama bizlerin tavizlerde bulunmasını gerektiren bir dünyada yapmalıyız.",4.53571081161499,3.890751838684082,3.7317724227905273,3.5646562576293945,3.4895853996276855,3.387699842453003,3.413080930709839,3.2347922325134277,3.119563102722168,3.1264989376068115,3.0822908878326416
148,Onun buna ihtiyacı yok.,4.129044532775879,3.0237221717834473,2.706817626953125,2.8064846992492676,2.2986650466918945,2.6081435680389404,2.382495641708374,2.460942268371582,2.362107276916504,2.3838367462158203,2.3285326957702637
149,Ne istiyorsun lan?,2.7832541465759277,2.5936057567596436,2.3122689723968506,2.401400566101074,2.5096471309661865,2.2191402912139893,2.238816261291504,2.236417293548584,2.248011350631714,2.161801338195801,2.1806485652923584
150,Kahverengi. Teşekkür ederim. Aşağıdaki?,5.049161434173584,3.8517024517059326,3.9410786628723145,3.4788994789123535,3.3522233963012695,3.6973514556884766,3.4582650661468506,3.492022752761841,3.4689323902130127,3.3000714778900146,3.4491798877716064
151,Kendini idare edebilir.,4.0576171875,3.5095629692077637,3.729539155960083,3.4396886825561523,3.2288620471954346,3.6837270259857178,3.502007007598877,3.417653799057007,3.2489185333251953,3.3439271450042725,3.324942111968994
152,"İsa daha sonra adamı tapınakta buldu. ‹‹Bak, iyi oldun. Artık günah işleme de başına daha kötü bir şey gelmesin›› dedi.",4.3145904541015625,3.842578411102295,3.639740467071533,3.400393009185791,3.248598575592041,3.272381067276001,3.121987819671631,3.077887535095215,3.015291690826416,3.0369396209716797,3.0383291244506836
153,"Çünkü Mesih bedenin kurtarıcısı olarak kilisenin başı olduğu gibi, erkek de kadının başıdır.",5.941981315612793,4.9123921394348145,4.495789051055908,4.128070831298828,4.156088352203369,4.304430961608887,4.032345771789551,3.984330892562866,3.934540033340454,3.864933729171753,3.875464916229248
154,"Öğretmenlerin sahip olduğu panele, şu anda girebilirsiniz ve çocuklarınız, yeğenleriniz, ya da kuzenleriniz için koç olabilirsiniz ya da ''Boys and Girls Club''taki çocuklara.",6.2825236320495605,5.713624000549316,5.664684295654297,5.187528133392334,5.126179218292236,4.822740077972412,4.829726696014404,4.60816764831543,4.730587482452393,4.579405784606934,4.478413105010986
155,"O zaman İsa öğrencilerine, ‹‹Ürün bol, ama işçi az›› dedi,",4.872158050537109,4.089081764221191,4.868480682373047,4.462301731109619,4.455947399139404,4.471951961517334,4.423585414886475,4.658438205718994,4.520050048828125,4.399471759796143,4.308109283447266
156,"Eğer bütün dünyadaki eğitim sistemlerini düşünürseniz, halk eğitimi öğrencileri üniversiteye hazırlayan bir süreçtten öte bir anlam taşımamaktadır. Ve sonuç olarak bir çok yetenekli,",3.9983150959014893,3.443788766860962,3.4501800537109375,3.571941375732422,3.311771869659424,3.1647772789001465,3.0065040588378906,3.0286219120025635,3.043802499771118,2.908123016357422,2.878051519393921
